time(seconds)	aggregate Attack(Mbps)
32.100000000000186	0.0
32.20000000000019	0.0
32.30000000000019	0.0
32.40000000000019	0.0
32.50000000000019	0.0
32.60000000000019	0.0
32.700000000000195	0.0
32.800000000000196	0.0
32.9000000000002	0.0
33.0000000000002	0.0
33.1000000000002	0.0
33.2000000000002	0.0
33.3000000000002	0.0
33.400000000000205	0.0
33.500000000000206	0.0
33.60000000000021	0.0
33.70000000000021	0.0
33.80000000000021	0.0
33.90000000000021	0.0
34.00000000000021	0.0
34.100000000000215	0.0
34.200000000000216	0.0
34.30000000000022	0.0
34.40000000000022	0.0
34.50000000000022	0.0
34.60000000000022	0.0
34.70000000000022	0.0
34.800000000000225	0.0
34.900000000000226	0.0
35.00000000000023	0.0
35.10000000000023	0.0
35.20000000000023	0.0
35.30000000000023	0.0
35.40000000000023	0.0
35.500000000000234	0.0
35.600000000000236	0.0
35.70000000000024	0.0
35.80000000000024	0.0
35.90000000000024	0.0
36.00000000000024	0.0
36.10000000000024	0.0
36.200000000000244	0.0
36.300000000000246	0.0
36.40000000000025	0.0
36.50000000000025	0.0
36.60000000000025	0.0
36.70000000000025	0.0
36.80000000000025	0.0
36.900000000000254	0.0
37.000000000000256	0.0
37.10000000000026	0.0
37.20000000000026	0.0
37.30000000000026	0.0
37.40000000000026	0.0
37.50000000000026	0.0
37.600000000000264	0.0
37.700000000000266	0.0
37.80000000000027	0.0
37.90000000000027	0.0
38.00000000000027	0.0
38.10000000000027	0.0
38.20000000000027	0.0
38.300000000000274	0.0
38.400000000000276	0.0
38.50000000000028	0.0
38.60000000000028	0.0
38.70000000000028	0.0
38.80000000000028	0.0
38.90000000000028	0.0
39.000000000000284	0.0
39.100000000000286	0.0
39.20000000000029	0.0
39.30000000000029	0.0
39.40000000000029	0.0
39.50000000000029	0.0
39.60000000000029	0.0
39.700000000000294	0.0
39.800000000000296	0.0
39.9000000000003	0.0
40.0000000000003	0.0
40.1000000000003	0.0
40.2000000000003	0.0
40.3000000000003	0.0
40.400000000000304	0.0
40.500000000000306	0.0
40.60000000000031	0.0
40.70000000000031	0.0
40.80000000000031	0.0
40.90000000000031	0.0
41.00000000000031	0.0
41.100000000000314	0.0
41.200000000000315	0.0
41.30000000000032	0.0
41.40000000000032	0.0
41.50000000000032	0.0
41.60000000000032	0.0
41.70000000000032	0.0
41.800000000000324	0.0
41.900000000000325	0.0
42.00000000000033	0.0
42.10000000000033	0.0
42.20000000000033	0.0
42.30000000000033	0.0
42.40000000000033	0.0
42.500000000000334	0.0
42.600000000000335	0.0
42.70000000000034	0.0
42.80000000000034	0.0
42.90000000000034	0.0
43.00000000000034	0.0
43.10000000000034	0.0
43.200000000000344	0.0
43.300000000000345	0.0
43.40000000000035	0.0
43.50000000000035	0.0
43.60000000000035	0.0
43.70000000000035	0.0
43.80000000000035	0.0
43.900000000000354	0.0
44.000000000000355	0.0
44.10000000000036	0.0
44.20000000000036	0.0
44.30000000000036	0.0
44.40000000000036	0.0
44.50000000000036	0.0
44.600000000000364	0.0
44.700000000000365	0.0
44.80000000000037	0.0
44.90000000000037	0.0
45.00000000000037	0.0
45.10000000000037	0.0
45.20000000000037	0.0
45.300000000000374	0.0
45.400000000000375	0.0
45.50000000000038	0.0
45.60000000000038	0.0
45.70000000000038	0.0
45.80000000000038	0.0
45.90000000000038	0.0
46.000000000000384	0.0
46.100000000000385	0.0
46.20000000000039	0.0
46.30000000000039	0.0
46.40000000000039	0.0
46.50000000000039	0.0
46.60000000000039	0.0
46.700000000000394	0.0
46.800000000000395	0.0
46.9000000000004	0.0
47.0000000000004	0.0
47.1000000000004	0.0
47.2000000000004	0.0
47.3000000000004	0.0
47.400000000000404	0.0
47.500000000000405	0.0
47.600000000000406	0.0
47.70000000000041	0.0
47.80000000000041	0.0
47.90000000000041	0.0
48.00000000000041	0.0
48.10000000000041	0.0
48.200000000000415	0.0
48.300000000000416	0.0
48.40000000000042	0.0
48.50000000000042	0.0
48.60000000000042	0.0
48.70000000000042	0.0
48.80000000000042	0.0
48.900000000000425	0.0
49.000000000000426	0.0
49.10000000000043	0.0
49.20000000000043	0.0
49.30000000000043	0.0
49.40000000000043	0.0
49.50000000000043	0.0
49.600000000000435	0.0
49.700000000000436	0.0
49.80000000000044	0.0
49.90000000000044	0.0
50.00000000000044	0.0
50.10000000000044	0.0
50.20000000000044	0.0
50.300000000000445	0.0
50.400000000000446	0.0
50.50000000000045	0.0
50.60000000000045	0.0
50.70000000000045	0.0
50.80000000000045	0.0
50.90000000000045	0.0
51.000000000000455	0.0
51.100000000000456	0.0
51.20000000000046	0.0
51.30000000000046	0.0
51.40000000000046	0.0
51.50000000000046	0.0
51.60000000000046	0.0
51.700000000000465	0.0
51.800000000000466	0.0
51.90000000000047	0.0
52.00000000000047	0.0
52.10000000000047	0.0
52.20000000000047	0.0
52.30000000000047	0.0
52.400000000000475	0.0
52.500000000000476	0.0
52.60000000000048	0.0
52.70000000000048	0.0
52.80000000000048	0.0
52.90000000000048	0.0
53.00000000000048	0.0
53.100000000000485	0.0
53.200000000000486	0.0
53.30000000000049	0.0
53.40000000000049	0.0
53.50000000000049	0.0
53.60000000000049	0.0
53.70000000000049	0.0
53.800000000000495	0.0
53.900000000000496	0.0
54.0000000000005	0.0
54.1000000000005	0.0
54.2000000000005	0.0
54.3000000000005	0.0
54.4000000000005	0.0
54.500000000000504	0.0
54.600000000000506	0.0
54.70000000000051	0.0
54.80000000000051	0.0
54.90000000000051	0.0
55.00000000000051	0.0
55.10000000000051	0.0
55.200000000000514	0.0
55.300000000000516	0.0
55.40000000000052	0.0
55.50000000000052	0.0
55.60000000000052	0.0
55.70000000000052	0.0
55.80000000000052	0.0
55.900000000000524	0.0
56.000000000000526	0.0
56.10000000000053	0.0
56.20000000000053	0.0
56.30000000000053	0.0
56.40000000000053	0.0
56.50000000000053	0.0
56.600000000000534	0.0
56.700000000000536	0.0
56.80000000000054	0.0
56.90000000000054	0.0
57.00000000000054	0.0
57.10000000000054	0.0
57.20000000000054	0.0
57.300000000000544	0.0
57.400000000000546	0.0
57.50000000000055	0.0
57.60000000000055	0.0
57.70000000000055	0.0
57.80000000000055	0.0
57.90000000000055	0.0
58.000000000000554	0.0
58.100000000000556	0.0
58.20000000000056	0.0
58.30000000000056	0.0
58.40000000000056	0.0
58.50000000000056	0.0
58.60000000000056	0.0
58.700000000000564	0.0
58.800000000000566	0.0
58.90000000000057	0.0
59.00000000000057	0.0
59.10000000000057	0.0
59.20000000000057	0.0
59.30000000000057	0.0
59.400000000000574	0.0
59.500000000000576	0.0
59.60000000000058	0.0
59.70000000000058	0.0
59.80000000000058	0.0
59.90000000000058	0.0
60.00000000000058	0.0
60.100000000000584	0.0
60.200000000000585	0.0
60.30000000000059	0.0
60.40000000000059	0.0
60.50000000000059	0.0
60.60000000000059	0.0
60.70000000000059	0.0
60.800000000000594	0.0
60.900000000000595	0.0
61.0000000000006	0.0
61.1000000000006	0.0
61.2000000000006	0.0
61.3000000000006	0.0
61.4000000000006	0.0
61.500000000000604	0.0
61.600000000000605	0.0
61.70000000000061	0.0
61.80000000000061	0.0
61.90000000000061	0.0
62.00000000000061	0.0
62.10000000000061	0.0
62.200000000000614	0.0
62.300000000000615	0.0
62.40000000000062	0.0
62.50000000000062	0.0
62.60000000000062	0.0
62.70000000000062	0.0
62.80000000000062	0.0
62.900000000000624	0.0
63.000000000000625	0.0
63.10000000000063	0.0
63.20000000000063	0.0
63.30000000000063	0.0
63.40000000000063	0.0
63.50000000000063	0.0
63.600000000000634	0.0
63.700000000000635	0.0
63.80000000000064	0.0
63.90000000000064	0.0
64.00000000000064	0.0
64.10000000000063	0.0
64.20000000000063	0.0
64.30000000000062	0.0
64.40000000000062	0.0
64.50000000000061	0.0
64.6000000000006	0.0
64.7000000000006	0.0
64.8000000000006	0.0
64.90000000000059	0.0
65.00000000000058	0.0
65.10000000000058	0.0
65.20000000000057	0.0
65.30000000000057	0.0
65.40000000000056	0.0
65.50000000000055	0.0
65.60000000000055	0.0
65.70000000000054	0.0
65.80000000000054	0.0
65.90000000000053	0.0
66.00000000000053	0.0
66.10000000000052	0.0
66.20000000000051	0.0
66.30000000000051	0.0
66.4000000000005	0.0
66.5000000000005	0.0
66.60000000000049	0.0
66.70000000000049	0.0
66.80000000000048	0.0
66.90000000000047	0.0
67.00000000000047	0.0
67.10000000000046	0.0
67.20000000000046	0.0
67.30000000000045	0.0
67.40000000000045	0.0
67.50000000000044	0.0
67.60000000000043	0.0
67.70000000000043	0.0
67.80000000000042	0.0
67.90000000000042	0.0
68.00000000000041	0.0
68.1000000000004	0.0
68.2000000000004	0.0
68.3000000000004	0.0
68.40000000000039	0.0
68.50000000000038	0.0
68.60000000000038	0.0
68.70000000000037	0.0
68.80000000000037	0.0
68.90000000000036	0.0
69.00000000000036	0.0
69.10000000000035	0.0
69.20000000000034	0.0
69.30000000000034	0.0
69.40000000000033	0.0
69.50000000000033	0.0
69.60000000000032	0.0
69.70000000000032	0.0
69.80000000000031	0.0
69.9000000000003	0.0
70.0000000000003	0.0
70.10000000000029	0.0
70.20000000000029	0.0
70.30000000000028	0.0
70.40000000000028	0.0
70.50000000000027	0.0
70.60000000000026	0.0
70.70000000000026	0.0
70.80000000000025	0.0
70.90000000000025	0.0
71.00000000000024	0.0
71.10000000000024	0.0
71.20000000000023	0.0
71.30000000000022	0.0
71.40000000000022	0.0
71.50000000000021	0.0
71.60000000000021	0.0
71.7000000000002	0.0
71.8000000000002	0.0
71.90000000000019	0.0
72.00000000000018	0.0
72.10000000000018	0.0
72.20000000000017	0.0
72.30000000000017	0.0
72.40000000000016	0.0
72.50000000000016	0.0
72.60000000000015	0.0
72.70000000000014	0.0
72.80000000000014	0.0
72.90000000000013	0.0
73.00000000000013	0.0
73.10000000000012	0.0
73.20000000000012	0.0
73.30000000000011	0.0
73.4000000000001	0.0
73.5000000000001	0.0
73.6000000000001	0.0
73.70000000000009	0.0
73.80000000000008	0.0
73.90000000000008	0.0
74.00000000000007	0.0
74.10000000000007	0.0
74.20000000000006	0.0
74.30000000000005	0.0
74.40000000000005	0.0
74.50000000000004	0.0
74.60000000000004	0.0
74.70000000000003	0.0
74.80000000000003	0.0
74.90000000000002	0.0
75.00000000000001	0.0
75.10000000000001	0.0
75.2	0.0
75.3	0.0
75.39999999999999	0.0
75.49999999999999	0.0
75.59999999999998	0.0
75.69999999999997	0.0
75.79999999999997	0.0
75.89999999999996	0.0
75.99999999999996	0.0
76.09999999999995	0.0
76.19999999999995	0.0
76.29999999999994	0.0
76.39999999999993	0.0
76.49999999999993	0.0
76.59999999999992	0.0
76.69999999999992	0.0
76.79999999999991	0.0
76.8999999999999	0.0
76.9999999999999	0.0
77.0999999999999	0.0
77.19999999999989	0.0
77.29999999999988	0.0
77.39999999999988	0.0
77.49999999999987	0.0
77.59999999999987	0.0
77.69999999999986	0.0
77.79999999999986	0.0
77.89999999999985	0.0
77.99999999999984	0.0
78.09999999999984	0.0
78.19999999999983	0.0
78.29999999999983	0.0
78.39999999999982	0.0
78.49999999999982	0.0
78.59999999999981	0.0
78.6999999999998	0.0
78.7999999999998	0.0
78.89999999999979	0.0
78.99999999999979	0.0
79.09999999999978	0.0
79.19999999999978	0.0
79.29999999999977	0.0
79.39999999999976	0.0
79.49999999999976	1.0
79.59999999999975	0.0
79.69999999999975	0.0
79.79999999999974	0.0
79.89999999999974	0.0
79.99999999999973	0.0
80.09999999999972	0.0
80.19999999999972	0.0
80.29999999999971	0.0
80.39999999999971	0.0
80.4999999999997	0.0
80.5999999999997	0.0
80.69999999999969	0.0
80.79999999999968	0.0
80.89999999999968	0.0
80.99999999999967	0.0
81.09999999999967	0.0
81.19999999999966	0.0
81.29999999999966	0.0
81.39999999999965	0.0
81.49999999999964	0.0
81.59999999999964	0.0
81.69999999999963	0.0
81.79999999999963	0.0
81.89999999999962	0.0
81.99999999999962	0.0
82.09999999999961	0.0
82.1999999999996	0.0
82.2999999999996	0.0
82.3999999999996	0.0
82.49999999999959	0.0
82.59999999999958	0.0
82.69999999999958	0.0
82.79999999999957	0.0
82.89999999999957	0.0
82.99999999999956	0.0
83.09999999999955	0.0
83.19999999999955	0.0
83.29999999999954	0.0
83.39999999999954	0.0
83.49999999999953	0.0
83.59999999999953	0.0
83.69999999999952	0.0
83.79999999999951	0.0
83.89999999999951	0.0
83.9999999999995	0.0
84.0999999999995	0.0
84.19999999999949	0.0
84.29999999999949	0.0
84.39999999999948	0.0
84.49999999999947	0.0
84.59999999999947	0.0
84.69999999999946	0.0
84.79999999999946	0.0
84.89999999999945	0.0
84.99999999999945	0.0
85.09999999999944	0.0
85.19999999999943	0.0
85.29999999999943	0.0
85.39999999999942	0.0
85.49999999999942	0.0
85.59999999999941	0.0
85.6999999999994	0.0
85.7999999999994	0.0
85.8999999999994	0.0
85.99999999999939	0.0
86.09999999999938	0.0
86.19999999999938	0.0
86.29999999999937	0.0
86.39999999999937	0.0
86.49999999999936	0.0
86.59999999999935	0.0
86.69999999999935	0.0
86.79999999999934	0.0
86.89999999999934	0.0
86.99999999999933	0.0
87.09999999999933	0.0
87.19999999999932	0.0
87.29999999999932	0.0
87.39999999999931	0.0
87.4999999999993	0.0
87.5999999999993	0.0
87.69999999999929	0.0
87.79999999999929	0.0
87.89999999999928	0.0
87.99999999999928	0.0
88.09999999999927	0.0
88.19999999999926	0.0
88.29999999999926	0.0
88.39999999999925	0.0
88.49999999999925	0.0
88.59999999999924	0.0
88.69999999999924	0.0
88.79999999999923	0.0
88.89999999999922	0.0
88.99999999999922	0.0
89.09999999999921	0.0
89.1999999999992	0.0
89.2999999999992	0.0
89.3999999999992	0.0
89.49999999999919	0.0
89.59999999999918	0.0
89.69999999999918	0.0
89.79999999999917	0.0
89.89999999999917	0.0
89.99999999999916	0.0
90.09999999999916	0.0
90.19999999999915	0.0
90.29999999999914	0.0
90.39999999999914	0.0
90.49999999999913	0.0
90.59999999999913	0.0
90.69999999999912	0.0
90.79999999999912	0.0
90.89999999999911	0.0
90.9999999999991	0.0
91.0999999999991	0.0
91.1999999999991	0.0
91.29999999999909	0.0
91.39999999999908	0.0
91.49999999999908	0.0
91.59999999999907	0.0
91.69999999999906	0.0
91.79999999999906	0.0
91.89999999999905	0.0
91.99999999999905	0.0
92.09999999999904	0.0
92.19999999999904	0.0
92.29999999999903	0.0
92.39999999999903	0.0
92.49999999999902	0.0
92.59999999999901	0.0
92.69999999999901	0.0
92.799999999999	0.0
92.899999999999	0.0
92.99999999999899	0.0
93.09999999999899	0.0
93.19999999999898	0.0
93.29999999999897	0.0
93.39999999999897	0.0
93.49999999999896	0.0
93.59999999999896	0.0
93.69999999999895	0.0
93.79999999999895	0.0
93.89999999999894	0.0
93.99999999999893	0.0
94.09999999999893	0.0
94.19999999999892	0.0
94.29999999999892	0.0
94.39999999999891	0.0
94.4999999999989	0.0
94.5999999999989	0.0
94.6999999999989	0.0
94.79999999999889	0.0
94.89999999999888	0.0
94.99999999999888	0.0
95.09999999999887	0.0
95.19999999999887	0.0
95.29999999999886	0.0
95.39999999999885	0.0
95.49999999999885	0.0
95.59999999999884	0.0
95.69999999999884	0.0
95.79999999999883	0.0
95.89999999999883	0.0
95.99999999999882	0.0
96.09999999999881	0.0
96.19999999999881	0.0
96.2999999999988	0.0
96.3999999999988	0.0
96.49999999999879	0.0
96.59999999999879	0.0
96.69999999999878	0.0
96.79999999999878	0.0
96.89999999999877	0.0
96.99999999999876	0.0
97.09999999999876	0.0
97.19999999999875	0.0
97.29999999999875	0.0
97.39999999999874	0.0
97.49999999999874	0.0
97.59999999999873	0.0
97.69999999999872	0.0
97.79999999999872	0.0
97.89999999999871	0.0
97.9999999999987	0.0
98.0999999999987	0.0
98.1999999999987	0.0
98.29999999999869	0.0
98.39999999999868	0.0
98.49999999999868	0.0
98.59999999999867	0.0
98.69999999999867	0.0
98.79999999999866	0.0
98.89999999999866	0.0
98.99999999999865	0.0
99.09999999999864	0.0
99.19999999999864	0.0
99.29999999999863	0.0
99.39999999999863	0.0
99.49999999999862	0.0
99.59999999999862	0.0
99.69999999999861	0.0
99.7999999999986	0.0
99.8999999999986	0.0
99.9999999999986	0.0
100.09999999999859	0.0
100.19999999999858	0.0
100.29999999999858	0.0
100.39999999999857	0.0
100.49999999999856	0.0
100.59999999999856	0.0
100.69999999999855	0.0
100.79999999999855	0.0
100.89999999999854	0.0
100.99999999999854	0.0
101.09999999999853	0.0
101.19999999999852	0.0
101.29999999999852	0.0
101.39999999999851	0.0
101.49999999999851	0.0
101.5999999999985	0.0
101.6999999999985	0.0
101.79999999999849	0.0
101.89999999999849	0.0
101.99999999999848	0.0
102.09999999999847	0.0
102.19999999999847	0.0
102.29999999999846	0.0
102.39999999999846	0.0
102.49999999999845	0.0
102.59999999999845	0.0
102.69999999999844	0.0
102.79999999999843	0.0
102.89999999999843	0.0
102.99999999999842	0.0
103.09999999999842	0.0
103.19999999999841	0.0
103.2999999999984	0.0
103.3999999999984	0.0
103.4999999999984	0.0
103.59999999999839	0.0
103.69999999999838	0.0
103.79999999999838	0.0
103.89999999999837	0.0
103.99999999999837	0.0
104.09999999999836	0.0
104.19999999999835	0.0
104.29999999999835	0.0
104.39999999999834	0.0
104.49999999999834	0.0
104.59999999999833	0.0
104.69999999999833	0.0
104.79999999999832	0.0
104.89999999999831	0.0
104.99999999999831	0.0
105.0999999999983	0.0
105.1999999999983	0.0
105.29999999999829	0.0
105.39999999999829	0.0
105.49999999999828	0.0
105.59999999999827	0.0
105.69999999999827	0.0
105.79999999999826	0.0
105.89999999999826	0.0
105.99999999999825	0.0
106.09999999999825	0.0
106.19999999999824	0.0
106.29999999999824	0.0
106.39999999999823	0.0
106.49999999999822	0.0
106.59999999999822	0.0
106.69999999999821	0.0
106.7999999999982	0.0
106.8999999999982	0.0
106.9999999999982	0.0
107.09999999999819	0.0
107.19999999999818	0.0
107.29999999999818	0.0
107.39999999999817	0.0
107.49999999999817	0.0
107.59999999999816	0.0
107.69999999999816	0.0
107.79999999999815	0.0
107.89999999999814	0.0
107.99999999999814	0.0
108.09999999999813	0.0
108.19999999999813	0.0
108.29999999999812	0.0
108.39999999999812	0.0
108.49999999999811	0.0
108.5999999999981	0.0
108.6999999999981	0.0
108.7999999999981	0.0
108.89999999999809	0.0
108.99999999999808	0.0
109.09999999999808	0.0
109.19999999999807	0.0
109.29999999999806	0.0
109.39999999999806	0.0
109.49999999999805	0.0
109.59999999999805	0.0
109.69999999999804	0.0
109.79999999999804	0.0
109.89999999999803	0.0
109.99999999999802	0.0
110.09999999999802	0.0
110.19999999999801	0.0
110.29999999999801	0.0
110.399999999998	0.0
110.499999999998	0.0
110.59999999999799	0.0
110.69999999999798	0.0
110.79999999999798	0.0
110.89999999999797	0.0
110.99999999999797	0.0
111.09999999999796	0.0
111.19999999999796	0.0
111.29999999999795	0.0
111.39999999999795	0.0
111.49999999999794	0.0
111.59999999999793	0.0
111.69999999999793	0.0
111.79999999999792	0.0
111.89999999999792	0.0
111.99999999999791	0.0
112.0999999999979	0.0
112.1999999999979	0.0
112.2999999999979	0.0
112.39999999999789	0.0
112.49999999999788	0.0
112.59999999999788	0.0
112.69999999999787	0.0
112.79999999999787	0.0
112.89999999999786	0.0
112.99999999999785	0.0
113.09999999999785	0.0
113.19999999999784	0.0
113.29999999999784	0.0
113.39999999999783	0.0
113.49999999999783	0.0
113.59999999999782	0.0
113.69999999999781	0.0
113.79999999999781	0.0
113.8999999999978	0.0
113.9999999999978	0.0
114.09999999999779	0.0
114.19999999999779	0.0
114.29999999999778	0.0
114.39999999999777	0.0
114.49999999999777	0.0
114.59999999999776	0.0
114.69999999999776	0.0
114.79999999999775	0.0
114.89999999999775	0.0
114.99999999999774	0.0
115.09999999999773	0.0
115.19999999999773	0.0
115.29999999999772	0.0
115.39999999999772	0.0
115.49999999999771	0.0
115.5999999999977	0.0
115.6999999999977	0.0
115.7999999999977	0.0
115.89999999999769	0.0
115.99999999999768	0.0
116.09999999999768	0.0
116.19999999999767	0.0
116.29999999999767	0.0
116.39999999999766	0.0
116.49999999999766	0.0
116.59999999999765	0.0
